02962962-a	gle:lemma	Liotuánach
02963666-a	gle:lemma	Úcránach
02963943-a	gle:lemma	Seirbiach
02964108-a	gle:lemma	Crótach
02964630-a	gle:lemma	Boisniach
02964783-a	gle:lemma	Síneach
02965044-a	gle:lemma	Seapánach
02965275-a	gle:lemma	easpónantúil
02965697-a	gle:lemma	Tibéadach
02965986-a	gle:lemma	Sileach
02966155-a	gle:lemma	Peiriúch
02966325-a	gle:lemma	Eacuadórach
02966483-a	gle:lemma	Panamach
02966657-a	gle:lemma	Veiniséalach
02966830-a	gle:lemma	Brasaíleach
02966973-a	gle:lemma	Airgintíneach
02967180-a	gle:lemma	Paraguach
02967334-a	gle:lemma	Uraguach
02967486-a	gle:lemma	Bolavach
02967619-a	gle:lemma	Colómach
02967792-a	gle:lemma	Cóiréach
02968326-a	gle:lemma	Eorpach
02968526-a	gle:lemma	Áiseach
02968829-a	gle:lemma	Cambódach
02969061-a	gle:lemma	Manchúrach
02969242-a	gle:lemma	Hondúrach
02969376-a	gle:lemma	Salvadórach
02969592-a	gle:lemma	Cúbach
02969776-a	gle:lemma	Bavárach
02969926-a	gle:lemma	Biosántach
02970074-a	gle:lemma	Biosántach
02970242-a	gle:lemma	Turcach
02970242-a	gle:lemma	Otamánach
02970443-a	gle:lemma	Naipleach
02970690-a	gle:lemma	Tuscánach
02970821-a	gle:lemma	Veinéiseach
02971008-a	gle:lemma	Tiorólach
02971193-a	gle:lemma	Víneach
02971470-a	gle:lemma	Éigipteach
02971840-a	gle:lemma	Neipealach
02972195-a	gle:lemma	Indinéiseach
02972345-a	gle:lemma	Alsáiseach
02972500-a	gle:lemma	Aithneach
02972691-a	gle:lemma	Spartach
02972926-a	gle:lemma	Iosraelach
02973242-a	gle:lemma	traigéideach
02973734-a	gle:lemma	duibheagánach
02974616-a	gle:lemma	Palaistíneach
02974980-a	gle:lemma	coirteach
02975539-a	gle:lemma	diagnóiseach
02975698-a	gle:lemma	gastraistéigeach
02976041-a	gle:lemma	saolta
02976526-a	gle:lemma	néaróiseach
02977827-a	gle:lemma	Ailgéarach
02978001-a	gle:lemma	Andórach
02978156-a	gle:lemma	Monacach
02979140-a	gle:lemma	reitineach
02979286-a	gle:lemma	fithiseach
02981760-a	gle:lemma	oideasach
02982474-a	gle:lemma	Ceanadach
02983578-a	gle:lemma	mothúchánach
02984608-a	gle:lemma	corónach
02984782-a	gle:lemma	corparáideach
02985103-a	gle:lemma	toiseach
02987455-a	gle:lemma	sóite
02987624-a	gle:lemma	ionsaitheach
02989317-a	gle:lemma	speiceasach
02989755-a	gle:lemma	meánaoiseach
02990305-a	gle:lemma	nathánach
02990820-a	gle:lemma	dialathach
02990955-a	gle:lemma	comparáideach
02991288-a	gle:lemma	aeistéitiúil
02991464-a	gle:lemma	oifigiúil
02992242-a	gle:lemma	simiach
02992915-a	gle:lemma	fáistineach
02993095-a	gle:lemma	todhchaíoch
02993363-a	gle:lemma	geodasach
02993592-a	gle:lemma	araltach
02993703-a	gle:lemma	daonnúil
02994090-a	gle:lemma	hipearbóileach
02994218-a	gle:lemma	lochach
02994313-a	gle:lemma	liotúirgeach
02994618-a	gle:lemma	logartamach
02994873-a	gle:lemma	marmarach
02995040-a	gle:lemma	marlach
02995374-a	gle:lemma	marsúipiach
02995637-a	gle:lemma	méadrach
02996606-a	gle:lemma	carballach
02998047-a	gle:lemma	ráithiúil
02998670-a	gle:lemma	seipteach
02999905-a	gle:lemma	Naitsíoch
03000111-a	gle:lemma	caipitlíoch
03000726-a	gle:lemma	éabhlóideach
03001528-a	gle:lemma	canónta
03001654-a	gle:lemma	canónta
03002041-a	gle:lemma	siansach
03003345-a	gle:lemma	Sasanach
03003745-a	gle:lemma	Éireannach
03003745-a	gle:lemma	chomh Gaelach leis an Bhóinn
03003745-a	gle:lemma	Gaelach
03003929-a	gle:lemma	Afganastánach
03004562-a	gle:lemma	canúnach
03004853-a	gle:lemma	céarach
03004853-a	gle:lemma	céiriúil
03004853-a	gle:lemma	ciarach
03006127-a	gle:lemma	glárach
03008014-a	gle:lemma	simpiteach
03008014-a	gle:lemma	comhbhraiteach
03008208-a	gle:lemma	úiríneach
03008208-a	gle:lemma	fualach
03009361-a	gle:lemma	seargthach
03010429-a	gle:lemma	boilgíneach
03012210-a	gle:lemma	príomha
03012378-a	gle:lemma	éagumhachtach
03013551-a	gle:lemma	Darwineach
03014167-a	gle:lemma	larbhach
03014289-a	gle:lemma	oibríochtúil
03015442-a	gle:lemma	ceirmeach
03015442-a	gle:lemma	criaga
03015590-a	gle:lemma	eipiciúil
03015806-a	gle:lemma	Heilléanach
03015806-a	gle:lemma	Heilléanaíoch
03016203-a	gle:lemma	Gréagach
03016520-a	gle:lemma	Siriach
03016685-a	gle:lemma	Mionóch
03016858-a	gle:lemma	Mícéanach
03017160-a	gle:lemma	Aeigéach
03017287-a	gle:lemma	Aiticeach
03017469-a	gle:lemma	Béóitiach
03017923-a	gle:lemma	feidhmitheach
03017923-a	gle:lemma	forghníomhaitheach
03018113-a	gle:lemma	topagrafach
03019577-a	gle:lemma	beannach
03020194-a	gle:lemma	Útóipeach
03020194-a	gle:lemma	Útóipeach
03021544-a	gle:lemma	geografach
03021544-a	gle:lemma	tíreolaíoch
03021867-a	gle:lemma	dosach
03022004-a	gle:lemma	sanasaíoch
03022178-a	gle:lemma	Briotanach
03022178-a	gle:lemma	Sasanach
03022594-a	gle:lemma	buiséadach
03023450-a	gle:lemma	Párasach
03023853-a	gle:lemma	Turcach
03024133-a	gle:lemma	Eoráiseach
03024421-a	gle:lemma	Maracach
03024648-a	gle:lemma	Albanach
03024648-a	gle:lemma	Scotach
03025253-a	gle:lemma	Corsacach
03025404-a	gle:lemma	Sairdíneach
03025591-a	gle:lemma	Alpach
03026320-a	gle:lemma	faoi ghallúnach
03026759-a	gle:lemma	Cairtéiseach
03026903-a	gle:lemma	Meicsiceach
03027041-a	gle:lemma	Túdarach
03028466-a	gle:lemma	Arastataileach
03029574-a	gle:lemma	Caesarach
03031103-a	gle:lemma	draganta
03031401-a	gle:lemma	Eilíseach
03032888-a	gle:lemma	Hiteach
03033637-a	gle:lemma	Sócraiteach
03035114-a	gle:lemma	Mahamadach
03036596-a	gle:lemma	eapainmneach
03039315-a	gle:lemma	Eabhrach
03039315-a	gle:lemma	Eabhraíoch
03041332-a	gle:lemma	anaemach
03041332-a	gle:lemma	neamhfholach
03041637-a	gle:lemma	ochslaíoch
03042006-a	gle:lemma	cúistiúnach
03042662-a	gle:lemma	anaróideach
03042813-a	gle:lemma	Angólach
03043174-a	gle:lemma	réamhphósta
03043483-a	gle:lemma	frithghiúdach
03043839-a	gle:lemma	seanda
03044567-a	gle:lemma	Arabach
03044741-a	gle:lemma	Arabach
03044870-a	gle:lemma	uimhríochtúil
03045586-a	gle:lemma	Águstach
03045751-a	gle:lemma	Astrálach
03045993-a	gle:lemma	Bahámaíoch
03046709-a	gle:lemma	Bantúch
03047072-a	gle:lemma	baistí
03047189-a	gle:lemma	Barbadach
03047502-a	gle:lemma	Beinidicteach
03047715-a	gle:lemma	Beangálach
03048047-a	gle:lemma	Beirmiúdach
03048205-a	gle:lemma	Bútánach
03048559-a	gle:lemma	déthéarmach
03048846-a	gle:lemma	biotúmanach
03049072-a	gle:lemma	défhiúsach
03049351-a	gle:lemma	boilgíneach
03050871-a	gle:lemma	bórásach
03050871-a	gle:lemma	bórach
03051195-a	gle:lemma	búbónach
03051308-a	gle:lemma	Bulgárach
03051620-a	gle:lemma	maorlathach
03052019-a	gle:lemma	Burmach
03052219-a	gle:lemma	Burúnach
03052771-a	gle:lemma	canablach
03053200-a	gle:lemma	Cairmilíteach
03053337-a	gle:lemma	carpasach
03053461-a	gle:lemma	cásaisteach
03053461-a	gle:lemma	caolagrach
03053658-a	gle:lemma	cásaisteach
03053658-a	gle:lemma	caolagrach
03054021-a	gle:lemma	Catalónach
03054410-a	gle:lemma	catalaíoch
03054979-a	gle:lemma	citreach
03055375-a	gle:lemma	aeráideach
03055375-a	gle:lemma	clíomach
03055659-a	gle:lemma	cocnaíoch
03055659-a	gle:lemma	Londanach
03056116-a	gle:lemma	Congólach
03056305-a	gle:lemma	consalach
03056464-a	gle:lemma	Coptach
03056694-a	gle:lemma	Cósta Ríceach
03058502-a	gle:lemma	Cioclópach
03058502-a	gle:lemma	Fomhórach
03058755-a	gle:lemma	Cipireach
03059034-a	gle:lemma	Coireallach
03059552-a	gle:lemma	Dalmátach
03059967-a	gle:lemma	rannach
03060115-a	gle:lemma	idir-rannach
03060386-a	gle:lemma	díleách
03060602-a	gle:lemma	Deilfeach
03061251-a	gle:lemma	idirdhisciplíneach
03062467-a	gle:lemma	Doiminiceach
03062596-a	gle:lemma	Doiminiceach
03064694-a	gle:lemma	Aetópach
03065686-a	gle:lemma	feartha
03065970-a	gle:lemma	Fidsíoch
03066181-a	gle:lemma	Filipíneach
03066449-a	gle:lemma	Pléimeannach
03066659-a	gle:lemma	Proinsiasach
03066826-a	gle:lemma	Gabúnach
03066979-a	gle:lemma	Gallach
03067154-a	gle:lemma	Gaimbiach
03067507-a	gle:lemma	Seoirseach
03067958-a	gle:lemma	Seoirseach
03068331-a	gle:lemma	Gearmánach
03068474-a	gle:lemma	Gánach
03069239-a	gle:lemma	faireogach
03069543-a	gle:lemma	Gotach
03070353-a	gle:lemma	Greagórach
03070518-a	gle:lemma	Greagórach
03070880-a	gle:lemma	aníos
03070880-a	gle:lemma	fásmhar
03070880-a	gle:lemma	méadaitheach
03070880-a	gle:lemma	forásach
03070880-a	gle:lemma	breisiúil
03071023-a	gle:lemma	Guatamalach
03071202-a	gle:lemma	Guineach
03071375-a	gle:lemma	Guánach
03071652-a	gle:lemma	Háítíoch
03072159-a	gle:lemma	Spáinneach
03072159-a	gle:lemma	Meiriceánach Laidineach
03072967-a	gle:lemma	hoiméapatach
03073252-a	gle:lemma	Hóiméarach
03073752-a	gle:lemma	hiodrálach
03073889-a	gle:lemma	hiodrálach
03074174-a	gle:lemma	Íoslannach
03074566-a	gle:lemma	Airíoch
03074566-a	gle:lemma	Ind-Eorpach
03074778-a	gle:lemma	Ind-Eorpach
03074923-a	gle:lemma	treibheach
03075192-a	gle:lemma	Iaránach
03075192-a	gle:lemma	Peirseach
03075471-a	gle:lemma	Iarácach
03075799-a	gle:lemma	iodálach
03076109-a	gle:lemma	Seacaibíneach
03076231-a	gle:lemma	Seacóibíneach
03076433-a	gle:lemma	Iamácach
03076664-a	gle:lemma	Iávach
03076936-a	gle:lemma	Íosánach
03077236-a	gle:lemma	Iordánach
03078235-a	gle:lemma	Caismíreach
03078587-a	gle:lemma	Céiniach
03078833-a	gle:lemma	Coirdíneach
03079152-a	gle:lemma	Cuátach
03079628-a	gle:lemma	Laosach
03080493-a	gle:lemma	Laidineach
03080620-a	gle:lemma	Liobánach
03080863-a	gle:lemma	Leiveantach
03081007-a	gle:lemma	Libéarach
03081161-a	gle:lemma	Libiach
03082254-a	gle:lemma	Macadónach
03082395-a	gle:lemma	Maiciaiveillíoch
03082590-a	gle:lemma	Madagascrach
03082876-a	gle:lemma	Malávach
03083070-a	gle:lemma	Malaech
03083418-a	gle:lemma	Malaeisiach
03083679-a	gle:lemma	Mailíoch
03083843-a	gle:lemma	Máltach
03084549-a	gle:lemma	Manannach
03084760-a	gle:lemma	Máratánach
03084760-a	gle:lemma	Muiríseach
03085214-a	gle:lemma	Meánmhuirí
03085395-a	gle:lemma	meigiliteach
03086604-a	gle:lemma	meitileach
03086713-a	gle:lemma	bleacht
03086975-a	gle:lemma	mianrach
03087089-a	gle:lemma	Mongólach
03087425-a	gle:lemma	Mongólach
03088221-a	gle:lemma	Múrach
03088221-a	gle:lemma	sléibhtiúil
03088221-a	gle:lemma	riascach
03089122-a	gle:lemma	Néandartálach
03089378-a	gle:lemma	néalmhar
03090087-a	gle:lemma	Neoiliteach
03090940-a	gle:lemma	Nicearaguach
03091081-a	gle:lemma	Nigéarach
03091997-a	gle:lemma	nítriúil
03092528-a	gle:lemma	Nordach
03092825-a	gle:lemma	Normannach
03093077-a	gle:lemma	Oilimpeach
03093185-a	gle:lemma	Oilimpeach
03093380-a	gle:lemma	Oilimpeach
03093552-a	gle:lemma	Omanach
03093863-a	gle:lemma	guítheach
03094108-a	gle:lemma	foshuiteach
03094405-a	gle:lemma	ordaitheach
03094521-a	gle:lemma	táscach
03094741-a	gle:lemma	ceisteach
03095069-a	gle:lemma	ortaipéideach
03095965-a	gle:lemma	Pacastánach
03096142-a	gle:lemma	pálásta
03096270-a	gle:lemma	Papuach
03096932-a	gle:lemma	Pairtiach
03099393-a	gle:lemma	Filistíneach
03100316-a	gle:lemma	iascúil
03100480-a	gle:lemma	piotútach
03100612-a	gle:lemma	polagánach
03100752-a	gle:lemma	iltéarmach
03101819-a	gle:lemma	praetóireach
03102279-a	gle:lemma	réamhfhoclach
03104150-a	gle:lemma	Prúiseach
03104741-a	gle:lemma	Cartagach
03104741-a	gle:lemma	Púnach
03107451-a	gle:lemma	piorrach
03107802-a	gle:lemma	cearnach
03108078-a	gle:lemma	cearnach
03108862-a	gle:lemma	Raibiléiseach
03109664-a	gle:lemma	reisimintiúil
03110323-a	gle:lemma	análach
03110953-a	gle:lemma	coimeádach
03110953-a	gle:lemma	coinneálach
03111833-a	gle:lemma	deasghnách
03112380-a	gle:lemma	rothlach
03112487-a	gle:lemma	Ruandach
03112868-a	gle:lemma	sabóideach
03112990-a	gle:lemma	sabóideach
03113272-a	gle:lemma	íobartach
03113405-a	gle:lemma	Samóch
03113563-a	gle:lemma	San Mairíneach
03114509-a	gle:lemma	Sacsanach
03114844-a	gle:lemma	Angla-Shacsanach
03115054-a	gle:lemma	siosmach
03115278-a	gle:lemma	sciotsóideach
03115278-a	gle:lemma	scitsifréineach
03115694-a	gle:lemma	Seimíteach
03116044-a	gle:lemma	Seineagálach
03116652-a	gle:lemma	Siamach
03116652-a	gle:lemma	Téalannach
03117273-a	gle:lemma	Sibéarach
03118051-a	gle:lemma	Siolónach
03118414-a	gle:lemma	Siolónach
03118662-a	gle:lemma	Slavach
03118791-a	gle:lemma	Slavach
03119183-a	gle:lemma	Somálach
03119812-a	gle:lemma	spíceach
03121213-a	gle:lemma	Súdánach
03121395-a	gle:lemma	ruibheach
03121395-a	gle:lemma	sulfarach
03121574-a	gle:lemma	Sumatrach
03121724-a	gle:lemma	Suasalannach
03122222-a	gle:lemma	Taihítíoch
03122401-a	gle:lemma	Formósach
03122634-a	gle:lemma	táblach
03122751-a	gle:lemma	Tamalach
03123014-a	gle:lemma	Tansánach
03123297-a	gle:lemma	tartrach
03123435-a	gle:lemma	teileafónach
03124542-a	gle:lemma	teicstíleach
03125371-a	gle:lemma	Tobágach
03125506-a	gle:lemma	Tógalannach
03125644-a	gle:lemma	Tongach
03125926-a	gle:lemma	aistritheach
03126176-a	gle:lemma	Tríonóideach
03126639-a	gle:lemma	Traíoch
03127031-a	gle:lemma	Túinéiseach
03127584-a	gle:lemma	Ugandach
03127719-a	gle:lemma	úrach
03129223-a	gle:lemma	Vítneamach
03129491-a	gle:lemma	gairmeach
03130074-a	gle:lemma	Breatnach
03130074-a	gle:lemma	Coimreach
03130690-a	gle:lemma	olla
03130963-a	gle:lemma	Éimineach
03131332-a	gle:lemma	Saimbiach
03131905-a	gle:lemma	Siónach
03132068-a	gle:lemma	Siónach
03133414-a	gle:lemma	bóireach
03133414-a	gle:lemma	tuaisceartach
03134772-a	gle:lemma	scálach
03135291-a	gle:lemma	eitnealárnach
03138225-a	gle:lemma	cnámhach
03141610-a	gle:lemma	ciníoch
03147544-a	gle:lemma	buailte
03147644-a	gle:lemma	grádaithe
03147920-a	gle:lemma	cnuasaithe
03147920-a	gle:lemma	cruinn
03147920-a	gle:lemma	cruinnithe
03147920-a	gle:lemma	tiomsaithe
03147920-a	gle:lemma	bailithe
03147920-a	gle:lemma	plucach
03147920-a	gle:lemma	tógtha
03148138-a	gle:lemma	neamhchruinn
03149348-a	gle:lemma	gafa
03149479-a	gle:lemma	sreabhach
03149961-a	gle:lemma	gafa
03151424-a	gle:lemma	paistéartha
03152481-a	gle:lemma	breactha
03153362-a	gle:lemma	cairbreach
03153362-a	gle:lemma	droimneach
03153362-a	gle:lemma	iomaireach
03153362-a	gle:lemma	dronnach
03154144-a	gle:lemma	basctha
03154144-a	gle:lemma	leacaithe
00002621-r	gle:lemma	ní móide go
00002621-r	gle:lemma	ar éigean
00002621-r	gle:lemma	ar inn ar ea
00002621-r	gle:lemma	ar inn ar éigean
00003483-r	gle:lemma	ó thalamh
00004722-r	gle:lemma	ach
00004722-r	gle:lemma	iaramh
00005055-r	gle:lemma	go simplí
00006105-r	gle:lemma	den chuid is mó
00007015-r	gle:lemma	amach agus isteach le
00007015-r	gle:lemma	faoi nó thairis
00007015-r	gle:lemma	isteach agus amach le
00007015-r	gle:lemma	ionann is
00007015-r	gle:lemma	suas agus anuas le
00007015-r	gle:lemma	timpeall
00007015-r	gle:lemma	timpeall is
00007015-r	gle:lemma	tuairim is
00008007-r	gle:lemma	go léir
00008007-r	gle:lemma	uile
00008007-r	gle:lemma	uile go léir
00008007-r	gle:lemma	go hiomlán
00008007-r	gle:lemma	ar fad
00008007-r	gle:lemma	amach is amach
00008007-r	gle:lemma	go huile
00008007-r	gle:lemma	scun scan
00008007-r	gle:lemma	suas
00008007-r	gle:lemma	in éineacht
00008007-r	gle:lemma	go foirfe
00008007-r	gle:lemma	ó bhearradh go diúra
00008007-r	gle:lemma	tríd is tríd
00008600-r	gle:lemma	amháin
00008600-r	gle:lemma	féin
00008997-r	gle:lemma	go hiomlán
00014285-r	gle:lemma	go mór
00015953-r	gle:lemma	go crua
00015953-r	gle:lemma	go trom
00015953-r	gle:lemma	go dona
00017445-r	gle:lemma	fiú
00017445-r	gle:lemma	féin
00017639-r	gle:lemma	fós
00017639-r	gle:lemma	arís
00018043-r	gle:lemma	fiú amháin
00018302-r	gle:lemma	cineál
00018577-r	gle:lemma	ar fad
00018577-r	gle:lemma	go hiomlán
00018577-r	gle:lemma	amach is amach
00018781-r	gle:lemma	go maith
00019339-r	gle:lemma	riamh
00019339-r	gle:lemma	go deo
00019339-r	gle:lemma	ar fad
00019339-r	gle:lemma	choíche
00019339-r	gle:lemma	go buan
00019339-r	gle:lemma	i dtólamh
00019339-r	gle:lemma	i gcónaí
00020142-r	gle:lemma	i mbéal a chéile
00020142-r	gle:lemma	as a chéile
00020142-r	gle:lemma	i ndiaidh a chéile
00020280-r	gle:lemma	de shíor
00020280-r	gle:lemma	go buan
00020280-r	gle:lemma	riamh agus choíche
00020280-r	gle:lemma	de ghréas
00020280-r	gle:lemma	go moch is go mall
00020280-r	gle:lemma	go síoraí
00020476-r	gle:lemma	i gcónaí
00020759-r	gle:lemma	riamh
00020759-r	gle:lemma	go dtaga thiar aniar
00020759-r	gle:lemma	go deo
00020759-r	gle:lemma	choíche
00021212-r	gle:lemma	uaireanta
00021212-r	gle:lemma	uair faoi seach
00021212-r	gle:lemma	ar uairibh
00021212-r	gle:lemma	ó am go ham
00021212-r	gle:lemma	corruair
00021212-r	gle:lemma	amanna
00021212-r	gle:lemma	scaití
00021212-r	gle:lemma	ar uainibh
00021212-r	gle:lemma	anois agus arís
00021212-r	gle:lemma	faoi seach
00021212-r	gle:lemma	ó uair go chéile
00021702-r	gle:lemma	am éigin
00021878-r	gle:lemma	uaireanta
00021878-r	gle:lemma	corruair
00021878-r	gle:lemma	amanna
00021878-r	gle:lemma	scaití
00021878-r	gle:lemma	ar uairibh
00022131-r	gle:lemma	chomh
00022401-r	gle:lemma	fada ó shin
00022401-r	gle:lemma	le fada
00022401-r	gle:lemma	fadó
00024893-r	gle:lemma	ach oiread
00024893-r	gle:lemma	ach chomh beag
00025559-r	gle:lemma	áit éigin
00025728-r	gle:lemma	gach uile áit
00025728-r	gle:lemma	ar fud na bhfud
00026137-r	gle:lemma	ar chaoi éigin
00026137-r	gle:lemma	ar aon dóigh
00026137-r	gle:lemma	ar dhóigh éigin
00026137-r	gle:lemma	ar shlí éigin
00026137-r	gle:lemma	ar chuma éigin
00026571-r	gle:lemma	ach go háirithe
00026571-r	gle:lemma	ar aon chaoi
00026571-r	gle:lemma	ar aon chuma
00026571-r	gle:lemma	ar chaoi ar bith
00026571-r	gle:lemma	ar chuma ar bith
00026571-r	gle:lemma	ar dhóigh ar bith
00026571-r	gle:lemma	ar aon nós
00026571-r	gle:lemma	ar aon chor
00026571-r	gle:lemma	cibé scéal é
00026571-r	gle:lemma	ar chuma éigin
00026571-r	gle:lemma	ar scor ar bith
00026571-r	gle:lemma	cibé ar bith
00027384-r	gle:lemma	áfach
00027384-r	gle:lemma	ámh
00027384-r	gle:lemma	mar sin féin
00027384-r	gle:lemma	ina dhiaidh sin féin
00027384-r	gle:lemma	arae
00027384-r	gle:lemma	ar a shon sin
00027384-r	gle:lemma	ina dhiaidh sin
00027384-r	gle:lemma	fós
00027384-r	gle:lemma	ag an am céanna
00027384-r	gle:lemma	ar scor ar bith
00027384-r	gle:lemma	ach cheana
00027384-r	gle:lemma	cibé scéal é
00027384-r	gle:lemma	iaramh
00027918-r	gle:lemma	go dtí anois
00027918-r	gle:lemma	go nuige seo
00027918-r	gle:lemma	go dtí seo
00027918-r	gle:lemma	chomh fada seo
00027918-r	gle:lemma	go sea
00027918-r	gle:lemma	go trásta
00028424-r	gle:lemma	cibé ar bith
00028578-r	gle:lemma	dá
00029367-r	gle:lemma	thairis sin
00029367-r	gle:lemma	rud eile de
00029367-r	gle:lemma	chomh maith leis sin
00029367-r	gle:lemma	fós
00029367-r	gle:lemma	ina theannta sin
00029367-r	gle:lemma	lena chois sin
00029367-r	gle:lemma	iomorra
00031304-r	gle:lemma	go fóill
00031304-r	gle:lemma	fós
00031304-r	gle:lemma	i dtólamh
00031304-r	gle:lemma	go sea
00031304-r	gle:lemma	i gcónaí
00031515-r	gle:lemma	a thuilleadh
00031606-r	gle:lemma	a thuilleadh
00031798-r	gle:lemma	cheana
00031899-r	gle:lemma	ar fad
00031899-r	gle:lemma	go cinnte
00031899-r	gle:lemma	dáiríre
00032863-r	gle:lemma	feasta
00032863-r	gle:lemma	uaidh seo amach
00032863-r	gle:lemma	as seo amach
00033308-r	gle:lemma	anois go díreach
00033308-r	gle:lemma	anois beag
00033308-r	gle:lemma	anois féin
00033308-r	gle:lemma	ar ball beag
00033922-r	gle:lemma	roimh i bhfad
00033922-r	gle:lemma	sula i bhfad
00033922-r	gle:lemma	go gairid
00033922-r	gle:lemma	go luath
00033922-r	gle:lemma	gan mórán achair
00033922-r	gle:lemma	in aicearracht
00033922-r	gle:lemma	go fóill beag
00033922-r	gle:lemma	gan mhoill
00033922-r	gle:lemma	ar ball
00033922-r	gle:lemma	ar ball beag
00034137-r	gle:lemma	chomh luath agus is féidir
00035058-r	gle:lemma	go minic
00035385-r	gle:lemma	go hannamh
00035718-r	gle:lemma	go cuibheasach
00035718-r	gle:lemma	go measartha
00035718-r	gle:lemma	mós
00035718-r	gle:lemma	ábhairín
00035718-r	gle:lemma	cineál
00035718-r	gle:lemma	réasúnta
00036291-r	gle:lemma	pas beag
00036291-r	gle:lemma	ábhairín
00036291-r	gle:lemma	beagán
00036291-r	gle:lemma	cineál
00036609-r	gle:lemma	go fairsing
00037226-r	gle:lemma	go fíor
00037226-r	gle:lemma	féin
00037226-r	gle:lemma	gan bhréag
00037226-r	gle:lemma	go fírinneach
00037226-r	gle:lemma	i ndáiríre
00037226-r	gle:lemma	gan ghó
00037226-r	gle:lemma	dáiríre
00037641-r	gle:lemma	leoga
00037641-r	gle:lemma	go dearfa
00037641-r	gle:lemma	féin
00037641-r	gle:lemma	go deimhin
00037641-r	gle:lemma	ar ndóigh
00037641-r	gle:lemma	go léir
00037641-r	gle:lemma	cheana
00037641-r	gle:lemma	ar fad
00037641-r	gle:lemma	go díreach
00037641-r	gle:lemma	iomorra
00037641-r	gle:lemma	dáiríre
00037641-r	gle:lemma	iaramh
00038013-r	gle:lemma	féin
00038013-r	gle:lemma	go cinnte
00038013-r	gle:lemma	déanta na fírinne
00038625-r	gle:lemma	ar ndóigh
00038625-r	gle:lemma	gan amhras
00038625-r	gle:lemma	gan dabht
00039318-r	gle:lemma	go follasach
00039941-r	gle:lemma	mar dhea
00039941-r	gle:lemma	de réir cosúlachta
00039941-r	gle:lemma	de réir dealraimh
00039941-r	gle:lemma	in ainm
00040365-r	gle:lemma	arís
00040365-r	gle:lemma	uair amháin eile
00040365-r	gle:lemma	fós
00040365-r	gle:lemma	athuair
00040365-r	gle:lemma	as úire
00040547-r	gle:lemma	de thaisme
00041954-r	gle:lemma	i gcoitinne
00041954-r	gle:lemma	de ghnáth
00041954-r	gle:lemma	go coitianta
00042254-r	gle:lemma	ar an dea-uair
00042614-r	gle:lemma	faraor
00042769-r	gle:lemma	ar an drochuair
00042769-r	gle:lemma	faraor
00043003-r	gle:lemma	mar sin de
00043003-r	gle:lemma	mar sin
00043003-r	gle:lemma	dá bhrí sin
00043003-r	gle:lemma	ar an ábhar sin
00045704-r	gle:lemma	taobh thall
00045704-r	gle:lemma	ansiúd
00045704-r	gle:lemma	thall
00045897-r	gle:lemma	lastall
00046002-r	gle:lemma	nó neachtar acu
00046167-r	gle:lemma	sa bhreis
00046167-r	gle:lemma	fós
00046299-r	gle:lemma	thar a bheith
00046299-r	gle:lemma	thar na bearta
